SK_ID_CURR,TARGET
317603,0.10409705918401205
317606,0.0980602233413267
317608,0.10111659385271445
317611,0.06505376957152721
317618,0.08698659052479195
317628,0.08102998704299454
317629,0.08784033475790314
317642,0.07560570610613836
317644,0.10166537004297155
317648,0.07439168111631093
317650,0.062287528554107394
317665,0.08804934911528728
317675,0.08452918089840718
317695,0.10480483626325665
317696,0.10401921670357449
317704,0.1271307627649179
317713,0.08274381554264065
317730,0.12659465247125443
317735,0.12231599073537303
317736,0.09424646719255513
317738,0.11425274712768921
317747,0.08974709624667619
317764,0.07292193972735715
317765,0.09508423947474348
317772,0.13709273677893552
317774,0.09563321414443275
317786,0.054554024894442624
317788,0.06685223951956762
317806,0.08507408421902118
317809,0.12079368033029592
317811,0.08396276625024017
317814,0.09198043185564596
317815,0.13128331294324275
317830,0.1054247907850996
317835,0.08766291914715475
317843,0.08152955642373512
317856,0.08504789095668228
317863,0.09281701861369032
317876,0.10889253542172195
317889,0.1039740715900892
317902,0.10251834987560123
317910,0.07617438811841865
317914,0.06439366426018188
317933,0.08564426399146804
317936,0.09636667774213539
317940,0.06654418829687443
317944,0.0923489549484263
317952,0.0741506317404712
317955,0.09174126285000817
317958,0.08569617198964177
317965,0.08639196262745998
317966,0.0823518473537434
317978,0.06791321280400038
318000,0.06842853357293488
318007,0.06511525249481473
318008,0.10231087274256773
318012,0.08146646050012349
318016,0.0387244790566835
318019,0.0973450686813775
318020,0.09424478826016641
318021,0.060392918622603965
318025,0.0732017564838585
318036,0.057690477424612106
318044,0.07765550399228056
318055,0.0633084794989701
318056,0.09137406291118827
318057,0.0921131889183658
318065,0.07221638152283423
318075,0.06688355094781694
318081,0.10317358581646646
318094,0.08142446226204246
318096,0.10035771778127113
318104,0.05894633830955959
318105,0.10782167645531932
318109,0.09082806704424762
318113,0.05543458626420923
318121,0.09154453396925391
318122,0.08036274596237045
318126,0.05914852689338583
318127,0.05495063999545373
318131,0.0991913953787979
318135,0.1294032382002078
318155,0.06325873011113754
318156,0.05685949876147918
318161,0.06935496204386193
318164,0.09360905199134562
318169,0.08471125722630482
318173,0.10705049401413944
318176,0.13039686555188557
318177,0.09171250198454256
318181,0.045914325168545156
318187,0.07107164190117853
318193,0.08961980936129514
318203,0.0834582542050046
318206,0.09657123629396301
318214,0.047995964063098535
318220,0.08414634361791491
318232,0.08367919143388537
318250,0.09316915116837673
318251,0.06429011505200663
318252,0.06792887226444017
318254,0.05841258804187339
318260,0.0653692664078585
318261,0.048359142087563575
318263,0.07360641584634768
318264,0.1164215392835035
318266,0.08172352052268973
318267,0.09069470181459355
318268,0.11009995625403639
318270,0.07903708851862194
318274,0.10809170772100254
318282,0.07238833408821113
318286,0.06956752725934509
318292,0.07836323609936317
318297,0.07661566323808736
318320,0.06310575180703194
318337,0.07968799165573337
318343,0.06647008115910095
318347,0.062284519172587975
318351,0.11864755754597432
318357,0.1703475281820763
318360,0.05628921930821527
318384,0.05682643189155343
318385,0.07956143181213723
318387,0.09316733925557809
318390,0.08555421467449946
318391,0.06655950788049238
318393,0.06260196718615955
318406,0.07572237632464088
318408,0.1109431281383134
318410,0.12186535253655348
318424,0.09018235634413341
318428,0.1494266711551929
318432,0.09949865173854466
318433,0.10536444063151325
318445,0.10052492160114612
318452,0.1216706357879507
318467,0.06281841297414353
318473,0.09149647166162793
318480,0.07739422211066993
318486,0.09642838123648183
318496,0.0732043329870593
318505,0.12792337721434524
318511,0.14770166613801636
318517,0.06870552654741403
318522,0.0858092787520234
318527,0.07499941597852723
318530,0.07579105833636603
318531,0.07072561183669479
318533,0.055922541390468414
318535,0.05541196320522747
318536,0.06952715524449632
318548,0.10948718303976815
318551,0.08856728787003015
318557,0.09628750568325731
318576,0.06812578313377483
318581,0.12266489695715573
318607,0.08550941098720777
318609,0.09437646276089323
318615,0.11032698237927853
318634,0.07990572837289239
318640,0.11420788232438006
318651,0.11071879840238007
318657,0.08520345218280095
318669,0.06996848581594237
318674,0.07365660885291352
318675,0.06051890054335564
318686,0.0980649337776865
318694,0.07263754916198967
318760,0.0734117267987227
318762,0.03263142243777648
318763,0.0552093621882308
318765,0.07427534482686435
318766,0.08048484119816991
318769,0.08450581313417992
318775,0.08363503137082638
318782,0.09176486996225086
318786,0.15655159637514512
318792,0.07093911029725589
318801,0.07642371651524683
318802,0.06757267681118988
318803,0.11196019104583295
318805,0.1046971727662309
318813,0.08653686616652774
318817,0.06674501708400822
318821,0.0925240603805672
318827,0.09102493026544908
318834,0.10577691371253478
318835,0.05176731484623021
318851,0.07176386980312786
318857,0.05879129488729313
318862,0.06069467348707511
318874,0.08277997828187722
318878,0.06947854361937969
318897,0.06554620966322765
318909,0.12372779167615773
318924,0.08808293847625549
318927,0.07761610227397121
318942,0.11300530334596577
318946,0.10259415939759686
318957,0.06959916480451629
318959,0.06821957268094812
318975,0.050069013398544485
318982,0.0524141861767427
318987,0.050425562226802355
318993,0.08158210046207576
318995,0.06467255293712884
318996,0.09128783091915826
318997,0.1090451388398824
318999,0.10278245813277827
319012,0.14566406548727726
319014,0.09703927106978101
319018,0.0591996085607093
319020,0.10217181827585071
319048,0.06475601807963333
319052,0.13896666360338378
319067,0.0775744979218002
319083,0.09876167520767805
319088,0.07012890376314987
319089,0.10348369457560375
319090,0.13257797743692556
319096,0.07907589545513943
319099,0.06402655367327018
319108,0.0915872193328347
319116,0.0723415489927888
319117,0.06580870769575843
319119,0.0729036276167278
319126,0.11325862548842748
319133,0.10374909071326364
319135,0.09355088461483702
319137,0.07413523366842822
319143,0.11579805945676674
319168,0.1490034626156748
319170,0.061497929689356405
319174,0.08927168337734084
319181,0.05753937521751448
319192,0.04965940887501667
319193,0.06906082357868205
319198,0.061783496169655984
319211,0.06063595297552773
319219,0.0618760310427591
319220,0.07767759646866644
319226,0.059447871768722294
319240,0.07285067982657868
319248,0.060872169654099376
319257,0.05588411884820017
319261,0.10575701396333592
319264,0.08559478466612905
319268,0.0943952517234265
319289,0.08650393526162586
319292,0.09380965577350918
319295,0.1310477271784966
319302,0.08607598695884294
319308,0.11262317410553212
319310,0.09006775208135606
319313,0.1040717982664454
319322,0.07354813071447301
319329,0.06437125908957174
319331,0.08169687366610769
319334,0.054000066513113676
319346,0.0666709961971486
319352,0.11993089254482452
319358,0.12165790622121353
319363,0.09102709859633941
319365,0.06381588827729284
319370,0.04747225988445448
319371,0.09593888624123506
319372,0.07386408731304765
319385,0.07173448366743748
319387,0.06825002281935261
319393,0.053167392159827034
319396,0.08472559126967985
319406,0.08483264428225362
319439,0.06022069877877922
319440,0.11122855437007881
319441,0.15645261188649545
319462,0.06043555420898695
319471,0.06204239161260309
319475,0.06859516792850885
319476,0.09211036633451952
319486,0.1388843039606475
319487,0.08155508450165844
319489,0.10452445891745815
319491,0.0940798676468219
319494,0.09917029363741234
319496,0.12639675347608892
319512,0.06088979559356375
319519,0.05185299163229394
319522,0.06252533919185883
319530,0.05511175126695518
319540,0.049470797684006
319547,0.09465514099808578
319549,0.07832959023681416
319559,0.10382677987223597
319561,0.05944080491571627
319566,0.05773742172010335
319569,0.06099039182722504
319574,0.08023445793944098
319579,0.08724331756133882
319580,0.06709280358180324
319582,0.08789725212570966
319583,0.08449569312102018
319585,0.1028871255253731
319598,0.08431269469300262
319600,0.11057922754147378
319602,0.041844647908222884
319603,0.06703508321810349
319604,0.04239719081181047
319608,0.05967371821544533
319622,0.09689111283235294
319623,0.10303179495154183
319625,0.05493653185973359
319628,0.11318665140999695
319637,0.11380264071901243
319639,0.10133746862143973
319658,0.09774010191288932
319669,0.0580485298310187
319677,0.07780371905455802
319683,0.09054414435183361
319688,0.05808787787532797
319697,0.0658246765520289
319700,0.0663899752726138
319727,0.09769572992752013
319747,0.11691330133087838
319751,0.07223355160122044
319758,0.06293552284705792
319759,0.07305385155307437
319765,0.056502535860193576
319768,0.07745919990104766
319774,0.08362722137003316
319776,0.09400382046365088
319777,0.06506003695132187
319785,0.09762671851895585
319789,0.07841951551355843
319792,0.07860547687394775
319799,0.06350447247874452
319814,0.06255044317701741
319815,0.08172626320368974
319822,0.08680911526312858
319829,0.07168727041337698
319836,0.09747731860585866
319837,0.05768547243935697
319839,0.08731624377475738
319843,0.060270113025674775
319860,0.09661951439749838
319876,0.11637174606429904
319877,0.06151999520971627
319887,0.11157981000445166
319889,0.0718984928027137
319892,0.08293927424168736
319893,0.059067649179518913
319897,0.08757762947778097
319898,0.09912214019605194
319911,0.08463806601250118
319917,0.06777113653028685
319923,0.07518399861037157
319927,0.07331600679499048
319929,0.09900146558739417
319931,0.11894583048059706
319948,0.08751135241553029
319949,0.07274828261702818
319992,0.08727517020411686
319999,0.054119532789431456
320001,0.09709434930064899
320003,0.05498831671681735
320004,0.10042472714193248
320011,0.10707941642839729
320012,0.072078164121087
320021,0.10300140421040778
320026,0.09138170825432981
320034,0.08684051019530123
320041,0.09375523584212606
320042,0.1395619515036162
320046,0.07871829291336906
320056,0.07470257419900071
320062,0.06157364838606475
320093,0.11905268161051008
320094,0.11771410783821203
320101,0.10226043515198313
320114,0.07837609397180952
320126,0.06759604704217155
320128,0.07216382522844396
320137,0.08294237565546193
320149,0.06606322103192529
320165,0.07864503029958925
320172,0.08098694096354556
320173,0.08588288283912365
320175,0.10993327416850995
320179,0.10230840235931671
320181,0.0722561694072204
320191,0.08590789765271872
320192,0.0952888622076184
320195,0.04622113722418823
320199,0.07783015402094626
320202,0.0847623311511353
320203,0.1432617432121505
320205,0.08828054744880727
320224,0.11011587000274717
320227,0.08975964450505308
320228,0.059574386302786116
320248,0.12505514472838639
320252,0.04989734944943452
320254,0.0940200515686226
320259,0.07462974840229487
320267,0.11769399835353056
320276,0.06370630447683105
320287,0.11681223751008037
320291,0.07909655271067643
320295,0.0833302994712866
320297,0.07950653594680623
320305,0.11092002191837744
320321,0.1634304510769595
320331,0.1307198958990883
320336,0.13980034107072573
320341,0.07266570536352131
320344,0.08536669956013544
320356,0.06363474053570049
320362,0.06349236229933124
320369,0.05218503498768023
320379,0.07969416222750722
320387,0.042460117649786015
320397,0.05798606919489402
320412,0.0639468409082684
320421,0.07765995887443368
320428,0.11775777286901981
320429,0.09112933110654446
320430,0.10172450819320775
320434,0.08450367715020078
320453,0.06359351178257786
320462,0.0911861966951504
320469,0.061599428316858364
320475,0.06261203785824403
320478,0.077635376267009
320484,0.07196239411526432
320494,0.06414021923309707
320499,0.04893768172836702
320541,0.09559293672934928
320550,0.07990226339862382
320561,0.06492833751891572
320562,0.08873730677541171
320564,0.09675811382608702
320566,0.12680180817922146
320568,0.09412038989325872
320593,0.05673159703030607
320609,0.0957228534531902
320614,0.09018109923824838
320621,0.04839398049618659
320639,0.1505947493301624
320640,0.08018869419067642
320656,0.06091501611779111
320657,0.05822726143570271
320670,0.07181337499060564
320672,0.08430831558406403
320691,0.0995634816472759
320693,0.05820414492710703
320698,0.0644342953696269
320699,0.08929737432350231
320704,0.06404992162702615
320709,0.049752594696821126
320711,0.058098605551283274
320724,0.09786409628130673
320737,0.10520015370310619
320744,0.08068889495837703
320747,0.06074333709515084
320750,0.1171471829224896
320752,0.07852805557345464
320760,0.11172963296473436
320765,0.10768105122170907
320767,0.08151510219502994
320778,0.13521206090978205
320784,0.07499218802428072
320789,0.06883723543123052
320793,0.042491305314721506
320795,0.11027614637505379
320805,0.08612154173209152
320806,0.11597879739655144
320823,0.10179544710310805
320828,0.09539074169365515
320833,0.08604803910840624
320843,0.1079532446649619
320846,0.08143168348994317
320851,0.08615558553603749
320852,0.06395959793692085
320869,0.0978271063551356
320873,0.11931781568100937
320890,0.06885697597585663
320905,0.12120968089789455
320912,0.08767037742259914
320914,0.07263434251124978
320915,0.054473057099560476
320920,0.07625949268626016
320924,0.05324948047890592
320925,0.09013102305276438
320936,0.07138016328540292
320937,0.05092343291289368
320940,0.10264540971194351
320943,0.09301212704824921
320954,0.060618701411604387
320959,0.11821433205603878
320960,0.06170686895039729
320966,0.06732875530569472
320968,0.056004324954531295
320975,0.07813431138692553
320978,0.06892851387702935
320979,0.06619700033461184
320981,0.07379731357170756
320987,0.08641302003450296
320989,0.12792000754575897
321009,0.10711030160144852
321021,0.10930286001280543
321035,0.10105782901270016
321038,0.04719904262694592
321039,0.12497796793192582
321051,0.06623758783874689
321058,0.04595174502203778
321066,0.13519151027926032
321075,0.07515799529845957
321092,0.05374734863353931
321098,0.11628486571543523
321107,0.08847132408716576
321116,0.12840226881435304
321118,0.05416387666649416
321124,0.07444976180029264
321131,0.069233822319973
321134,0.0797464567744578
321140,0.11748547499894565
321143,0.082367961900919
321145,0.04932583818871031
321150,0.06644302853810263
321151,0.08108306324570438
321153,0.09151604436836872
321154,0.0874017941192454
321156,0.10327798648273717
321160,0.072646709356623
321176,0.09234027814521434
321183,0.06889132034826335
321187,0.056379048586914976
321196,0.0846491389945924
321197,0.09003320719554231
321204,0.11332069456505245
321208,0.103444601490105
321209,0.06587981486017959
321223,0.06966846155616732
321226,0.0644466142784602
321227,0.08370799939589864
321236,0.07859858019899967
321249,0.11063935740154214
321250,0.0772151107254847
321253,0.08044049628053182
321256,0.10378908887733802
321276,0.12914717424304967
321298,0.07114178083449055
321303,0.04805058809683541
321309,0.09025913730186767
321313,0.0939536824272748
321322,0.10951764074971479
321345,0.0700251866225604
321350,0.12368964668206386
321355,0.05382984628633703
321358,0.09719708106006911
321370,0.11636813159395966
321377,0.10081607327225867
321385,0.09439436369628268
321398,0.11282235559427901
321401,0.06560390038816627
321415,0.09653119386765889
321416,0.11875887838367488
321419,0.0875104703844188
321427,0.09013972108470991
321433,0.08488038344805084
321439,0.08387659976845818
321455,0.11688419603146685
321463,0.14620701534566025
321465,0.07187314171219261
321480,0.058995273583223984
321486,0.07224283796274514
321498,0.09547934053121122
321502,0.08377305831992722
321510,0.08438304881857926
321524,0.05624974043221044
321526,0.1337764197628343
321528,0.10134729338478632
321533,0.083592580117642
321536,0.0923713176192573
321548,0.09250758221366287
321557,0.06341806997704047
321564,0.08622201795704115
321567,0.061803328219737386
321602,0.12575469980132808
321625,0.09443413722517799
321627,0.09559820267769971
321640,0.059507183739628385
321645,0.10251763553172175
321648,0.05995198993417466
321649,0.08446138802959548
321652,0.09297911838006465
321659,0.10611436407814272
321667,0.05548560353132817
321676,0.07690064588459604
321696,0.055313286402663114
321697,0.09352781816847466
321702,0.05256179315079387
321704,0.08085127733958435
321706,0.059264965126812556
321710,0.06748922639444677
321722,0.09039344974595627
321760,0.06538976376789393
321770,0.10070418507198935
321779,0.07238235680428948
321784,0.10523665593997654
321786,0.15547124858640757
321792,0.08384667347766143
321795,0.07404115483721065
321801,0.10311237357220793
321804,0.04707436148946727
321806,0.09518070947460366
321807,0.09275411807330702
321808,0.1351937794299329
321809,0.072776688242406
321825,0.07941199987178703
321828,0.06864278212381368
321843,0.08632138420708596
321848,0.0620377693304282
321854,0.0873193773748737
321869,0.07501955426608667
321870,0.06627874748483192
321887,0.05745364648181072
321896,0.0919657271517027
321898,0.09718220723244676
321908,0.07798271054848863
321910,0.0733586718533439
321915,0.08080046613102412
321919,0.11341918936687093
321922,0.0689718050075751
321928,0.08089182067516418
321929,0.0689653274952183
321932,0.07557841306192889
321934,0.0908628468928022
321936,0.14162092686587305
321956,0.07583542136112591
321957,0.100313598894156
321965,0.038873962167367083
321970,0.07813978369596702
321974,0.06797564738548471
321980,0.05929481682348278
321985,0.06928458138714437
321992,0.0737285136064603
321999,0.0822162812261033
322005,0.07093509512136273
322018,0.09697897612367329
322020,0.057241613813840936
322021,0.09094775031800234
322023,0.06965675160178109
322024,0.09770472547732932
322039,0.0626075286764366
322054,0.12230106454928338
322061,0.05767428994241485
322082,0.03566543251656598
322088,0.12312917634263197
322093,0.08720476705290714
322105,0.11305881221310699
322111,0.08610805850565613
322113,0.12350741048882888
322117,0.07486515932678764
322120,0.11082082319122366
322123,0.07529573708499893
322132,0.10810066351084964
322136,0.08040174719029133
322141,0.07604390442696018
322147,0.08049466546078145
322169,0.0849398719663036
322170,0.15084860823527216
322172,0.11337995586870069
322196,0.07139714358725181
322198,0.0869871399707097
322217,0.07581614831270812
322226,0.12589243242049883
322227,0.06922593092957909
322229,0.05945195990050709
322242,0.05737243975408256
322244,0.05683196553209341
322249,0.05215394820902205
322250,0.13247049387284615
322253,0.05202691770277054
322254,0.10572324158840611
322267,0.06198022062794109
322269,0.05492216653164453
322274,0.15781644532124428
322285,0.10936812470400932
322309,0.09003128762375358
322320,0.0854063678073355
322327,0.06313770483972313
322331,0.08575702369857383
322332,0.05131868962960981
322334,0.0961153349376317
322339,0.1070783275182998
322348,0.0730615728756471
322350,0.10768576654717178
322354,0.09631704837658936
322356,0.07717055673067433
322367,0.11251102996314219
322369,0.07965185151375516
322372,0.07737171531633466
322374,0.11649037985170735
322383,0.10234375757270198
322388,0.11208545872848184
322393,0.0919233624578555
322395,0.09089592397994144
322407,0.06715373595327627
322413,0.061097574329835556
322416,0.05093651586410306
322419,0.08363202424546075
322424,0.07830525553020883
322432,0.10312295356960113
322442,0.0721296990491011
322447,0.08678566750678864
322448,0.10991436380194168
322460,0.08297012901458525
322461,0.09477448083151929
322468,0.046099570506328354
322472,0.17808072265852853
322473,0.125256992382107
322488,0.08154645131386672
322490,0.0742916310339203
322491,0.059370933428752874
322497,0.07662723518049544
322503,0.0874084205462621
322521,0.13677824178910297
322525,0.08502016202404049
322533,0.09751429761721814
322549,0.12009892771103753
322561,0.08838998044008878
322566,0.0642357873883546
322570,0.15722501914133272
322574,0.0703919038664387
322578,0.047402920328782155
322579,0.07656424358277435
322586,0.05648463120937872
322596,0.08306688715209914
322598,0.07958349490948853
322603,0.1421557914828676
322614,0.06669100104560392
322626,0.05825416091331909
322630,0.1048140727927549
322639,0.11332883266211255
322640,0.07563698156573077
322642,0.05306599961221452
322651,0.06539448741121524
322652,0.10240995291589776
322656,0.07541522967419466
322662,0.10639020216965321
322664,0.06826597341813125
322681,0.1191203334373623
322684,0.06076233528182088
322685,0.1181289054392084
322711,0.10304709358182408
322717,0.08829063626479484
322719,0.07325142099767032
322730,0.08752163410672535
322740,0.055799002115943366
322743,0.1123408538473284
322749,0.03960942342547275
322757,0.07797548743105798
322759,0.09949261976171857
322760,0.08072269767466188
322770,0.06474377564076107
322786,0.09710728573618681
322797,0.080048343095109
322800,0.09912839156566049
322815,0.0688656545145915
322831,0.06321359685242861
322835,0.09849175667257616
322841,0.06764671221142521
322845,0.055630160958307626
322846,0.05440543097075417
322851,0.06602469694481052
322852,0.06198411826806818
322877,0.07315128884953796
322880,0.08474106691318038
322893,0.06559097213246756
322911,0.06593708409425021
322928,0.11790664455313474
322934,0.09279587945025501
322938,0.15522530493738887
322950,0.07215586449898977
322959,0.08073668381593267
322961,0.11009871682588912
322965,0.15101295608231197
322966,0.09061422800245142
322968,0.052062226644903654
322977,0.06599819482276592
322979,0.09747298372296573
322986,0.09430232490946008
322990,0.10601469571265676
322998,0.09673342843485902
323005,0.07076101442651297
323008,0.08123230199217087
323014,0.087552715215326
323015,0.04782071613646293
323025,0.07324777433827984
323030,0.06548798749248834
323033,0.08920833385861457
323036,0.10129436396265937
323043,0.08942641891180918
323049,0.08044935075599051
323051,0.16217839760983369
323053,0.07448199932180292
323056,0.13321162025103392
323059,0.08318189405831752
323076,0.10707231613706261
323088,0.0899588746596225
323108,0.11714069454348003
323112,0.07764469637629919
323127,0.05819412786132399
323135,0.054055343202952306
323137,0.06840689405863733
323141,0.06807183541487906
323142,0.07570912855712095
323147,0.10540069539666617
323150,0.09284491346568663
323153,0.10537322964912653
323156,0.10801379618250709
323161,0.07222127533280358
323171,0.05457847885174006
323173,0.08573288168562201
323176,0.07170580956180894
323184,0.08067898599420563
323189,0.10541420647300546
323193,0.07031344193838399
323209,0.09143757424840229
323218,0.0937518277995402
323224,0.12150332591494205
323235,0.10658582725699382
323236,0.06819871928250344
323242,0.060013690628775505
323252,0.08499224258064578
323253,0.11540534628752382
323254,0.05710698578785072
323271,0.08587328921979788
323276,0.07384334883467504
323278,0.08478449945149862
323281,0.0742249156388437
323285,0.08558608034303303
323289,0.08115377383372736
323292,0.04262147203119757
323297,0.11768154928551026
323312,0.08761289725026357
323318,0.06283956303567872
323319,0.0626913068205066
323324,0.08020290316938937
323325,0.09216429376140767
323328,0.08222030434085131
323334,0.09655677939841861
323338,0.09504763451301451
323340,0.06945767707189834
323343,0.07816040777607428
323354,0.07346296265308713
323373,0.0767354320448082
323376,0.07356501410813018
323381,0.108309557995951
323382,0.0803528691017282
323383,0.10088855146099851
323387,0.07543589698816645
323394,0.09361437710265338
323398,0.08602874919608934
323405,0.1204352406563803
323407,0.13332175927605336
323428,0.0807818117331923
323436,0.07970698217206244
323451,0.10205140228702436
323455,0.0880585788478221
323463,0.07232684334099133
323466,0.09176478969707577
323475,0.09385241619684051
323477,0.0699719341873466
323481,0.06449363650418473
323485,0.04948562368833892
323488,0.09532905507821467
323493,0.08837358362585312
323494,0.0786601022130935
323505,0.0869366635851707
323506,0.10289609982180117
323509,0.04482120115303331
323518,0.0886957735543413
323530,0.08875695107874264
323539,0.042728223117584556
323549,0.09001709994891352
323557,0.07781706654280905
323568,0.08055935229291769
323569,0.08738336614601021
323571,0.06328847469348034
323573,0.10919071001798789
323585,0.07183782805703835
323588,0.06861195283247529
323599,0.11863503839932478
323615,0.08836788014719965
323617,0.07251206120703943
323620,0.10128122356096891
323636,0.06716603056341364
323665,0.0648640345293762
323670,0.05595360784161479
323675,0.07811006518475438
323688,0.10635489710411825
323693,0.060256675644752955
323694,0.06395696263227943
323696,0.06930149608341243
323710,0.09885941139693183
323716,0.08752304621550376
323718,0.12109575414751308
323719,0.08066627529893533
323720,0.07431071582025803
323722,0.05119504485134117
323729,0.13505205070548476
323738,0.07436376102293417
323740,0.07201309086434074
323787,0.05869361740400107
323795,0.051616760630725546
323801,0.05588569832518397
323810,0.07698965638259744
323822,0.0762560340396698
323825,0.09932660169833529
323833,0.08239165875414518
323860,0.055460556755816084
323871,0.06062036905960671
323879,0.1053322411497128
323888,0.0826958798997703
323891,0.10713162677846678
323894,0.08710668645335327
323909,0.07403233415936689
323911,0.07218767571274123
323920,0.10485187362982057
323923,0.0862144726836443
323930,0.0633978240743234
323935,0.07445739593567977
323937,0.08853873956626591
323938,0.06705079539462586
323948,0.09521630933011486
323956,0.08464868225935716
323962,0.12739032427891184
323964,0.050294404402192655
323966,0.06342159014840774
323970,0.0856703470077072
323972,0.06412114353972198
323977,0.09353060990940848
323985,0.16730497846899237
323989,0.07910004663645095
323994,0.0645942740765768
324010,0.07248133639764456
324020,0.06583288692287684
324033,0.06358990824094203
324052,0.1006786712921674
324055,0.0637412299676867
324075,0.08688091067316968
324087,0.13631909922238697
324088,0.05808269370692823
324091,0.06866604185748466
324104,0.08198464880876828
324109,0.09027291350650671
324114,0.06774436273152815
324118,0.07982793678939303
324125,0.08229375987702355
324130,0.10430662604262712
324146,0.09144364303237836
324149,0.059950500854124664
324156,0.06938362069716879
324170,0.09396961864517785
324171,0.09666721568933569
324172,0.09004016533791098
324178,0.09747892235324956
324180,0.12196933683133611
324220,0.0837834880020546
324222,0.06357478897700077
324227,0.07893897760804007
324229,0.13471145486676356
324230,0.0922801906617222
324235,0.05552149260659109
324243,0.07407436970928004
324247,0.11718033290300812
324264,0.11612745607231825
324269,0.08393593507183743
324270,0.08119742308920971
324271,0.0812585752843479
324291,0.07815409626288891
324293,0.09340223244770943
324296,0.11370803014798922
324298,0.1129313591260817
324302,0.11650884654455769
324305,0.0738332522554332
324310,0.0634823317284434
324325,0.06886004888758925
324339,0.07520679569000852
324345,0.08492432305866349
324347,0.0842713892811474
324356,0.056463509038231954
324383,0.08441771109475099
324387,0.09808729214558534
324393,0.10099746300049443
324400,0.07358626581604454
324401,0.08759400990497763
324412,0.06298749325606465
324414,0.10799919081551335
324415,0.10863942250865241
324416,0.07202817453265944
324420,0.12047923180639619
324437,0.06797317663065026
324445,0.10292415404059749
324464,0.09278552319858435
324472,0.07402902703005415
324496,0.07627936038143426
324499,0.07524840455969127
324512,0.10661006912938407
324544,0.10832139468376265
324545,0.05512290951262438
324552,0.09362628506545742
324553,0.06827864902070284
324558,0.10381671885221214
324559,0.06868751962127208
324572,0.06213657772038795
324582,0.10081081704190664
324595,0.0999117545948042
324596,0.1270492996629972
324598,0.1280857961430194
324614,0.1082118506117762
324620,0.12449645995744352
324621,0.07383195567560362
324624,0.09049372534010736
324651,0.08769739707936464
324655,0.13788054511594006
324669,0.0499463487018897
324674,0.09053796537268206
324677,0.04112417932052218
324681,0.07646979321718898
324689,0.04840094650380668
324708,0.06598113631360078
324714,0.09120532371721715
324716,0.11374885738633442
324719,0.08735734007730761
324731,0.1182252591520158
324733,0.09590617570406675
324741,0.1155142761897809
324745,0.06392961817826681
324747,0.07015987506648139
324748,0.04692963553868833
324764,0.09026568306364639
324772,0.07398210814250288
324788,0.09963976785520072
324795,0.07347778983028731
324801,0.06882325678290709
324811,0.09533594593223012
324816,0.1566360781758904
324821,0.09008997854885233
324825,0.05781734561965419
324840,0.09956512283606739
324841,0.09933990705080256
324854,0.09662524316502867
324866,0.08006388750224033
324884,0.09033049966527398
324894,0.07080435689177864
324895,0.08551022706871356
324913,0.08497078144577773
324914,0.06237816989574156
324944,0.0776026254606261
324949,0.10231530904461927
324978,0.068992851084544
324983,0.04754393604632289
324987,0.12491217912666107
324995,0.06555309976361559
325000,0.050349257052755635
325001,0.16228962464686633
325005,0.07237971676292178
325017,0.10390042656778767
325019,0.08665035442631593
325020,0.07935991847515797
325021,0.18451717300850504
325041,0.06527568544950411
325063,0.08689395012754585
325066,0.0611761300011947
325070,0.09070232162120107
325102,0.12389437310925884
325117,0.05621417820054552
325121,0.08418901081752689
325136,0.06523564259379867
325153,0.060428283902672984
325157,0.07996391404418017
325158,0.06856292223754615
325163,0.1288070491725193
325180,0.10416922126301231
325181,0.07048349644191171
325185,0.09669548896559498
325194,0.07993679758795799
325196,0.0727049893682164
325206,0.08734652689137296
325212,0.0955171521961776
325217,0.08934816683365106
325218,0.09808452364354794
325223,0.1049184373196244
325238,0.1338420110556146
325254,0.10702674265460368
325258,0.06450370702138881
325268,0.07898822641084495
325269,0.10931960772471555
325275,0.07182555024196008
325277,0.08749152920205612
325282,0.08110715060243087
325284,0.06383318619935938
325289,0.1089802963686977
325291,0.09017091125989753
325300,0.13828861022581782
325303,0.06857190035952089
325306,0.0605683965551697
325313,0.09958660590009642
325316,0.08117591768397085
325318,0.07319668182638782
325332,0.06321764328366801
325344,0.08882104505600809
325354,0.09914635240422898
325360,0.0726108358675652
325364,0.07657285835657181
325375,0.09366423808312155
325377,0.0637978285168399
325380,0.0706284425356434
325390,0.06448788289047687
325392,0.06881187702387964
325395,0.06383227372597451
325411,0.06105902358459949
325412,0.12068728946422445
325420,0.06877234729807148
325424,0.07952844035913163
325433,0.08898125111622897
325438,0.051446302700279674
325439,0.08268955460302667
325443,0.08843325851392271
325454,0.06539014007041194
325464,0.0716006903746497
325473,0.052442060609233294
325476,0.05358020452677319
325495,0.11232052877062886
325525,0.06267406600710983
325529,0.08182077081822772
325552,0.0707415119161624
325553,0.0856288761865229
325564,0.08900243252546167
325565,0.10971346283897186
325580,0.07177093774415272
325590,0.14765219045719455
325591,0.0748719309327594
325596,0.06053246063473211
325601,0.05156690047587836
325602,0.1113052532229661
325623,0.06708640537145497
325625,0.0796315289629308
325641,0.1074658316740527
325645,0.0755734494777156
325657,0.09622394083837926
325680,0.08107061968181588
325691,0.09892527128722868
325701,0.06986944058956751
325710,0.06582776972571443
325712,0.08237328217925667
325714,0.0930680161702972
325716,0.07839574560919868
325724,0.12162038366606778
325744,0.08701922256013359
325751,0.1814010002201188
325757,0.09101101486051068
325765,0.11005210329344191
